date,maker,vehicle_category,state,estimated_ev_sales,state_contribution,active_states,geographic_reach,geo_hhi,geo_concentration,top_state,is_top_state
2024-01-01,ATHER,2-Wheelers,Gujarat,616,6.660000000000001,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Gujarat,717,6.67,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Gujarat,19,6.74,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Gujarat,98,6.660000000000001,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Gujarat,28,6.76,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Gujarat,54,6.67,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Gujarat,38,6.61,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Gujarat,45,6.64,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Gujarat,2152,6.67,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Gujarat,444,6.660000000000001,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Gujarat,35,6.67,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Gujarat,1010,6.660000000000001,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Gujarat,7,6.03,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Gujarat,8,6.5,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Gujarat,8,6.3,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Gujarat,2,7.140000000000001,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Gujarat,56,6.17,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Gujarat,56,6.25,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
2024-01-01,Mercedes-Benz AG,4-Wheelers,Gujarat,2,7.140000000000001,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,PCA Automobiles,4-Wheelers,Gujarat,1,5.0,10.0,29.4,0.13500000000000004,Moderately Diversified,Delhi,0
2024-01-01,Tata Motors,4-Wheelers,Gujarat,352,6.2,30.0,88.2,0.1014577,Moderately Diversified,Delhi,0
2024-01-01,Volvo Auto India,4-Wheelers,Gujarat,3,7.140000000000001,15.0,44.1,0.10658595,Moderately Diversified,Delhi,0
2024-01-01,AMPERE,2-Wheelers,Haryana,39,1.5599999999999998,27.0,79.4,0.09939431,Very Diversified,Maharashtra,0
2024-01-01,ATHER,2-Wheelers,Haryana,143,1.55,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Haryana,166,1.54,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Haryana,4,1.4200000000000002,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Haryana,23,1.5599999999999998,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Haryana,6,1.4500000000000002,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Haryana,13,1.6099999999999999,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Haryana,9,1.5699999999999998,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Haryana,10,1.47,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Haryana,500,1.55,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Haryana,103,1.55,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Haryana,8,1.52,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Haryana,235,1.55,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Haryana,4,3.45,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Haryana,4,3.25,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Haryana,5,3.94,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Haryana,1,3.5700000000000003,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Haryana,32,3.53,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Haryana,32,3.5700000000000003,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
2024-01-01,Mercedes-Benz AG,4-Wheelers,Haryana,1,3.5700000000000003,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,PCA Automobiles,4-Wheelers,Haryana,1,5.0,10.0,29.4,0.13500000000000004,Moderately Diversified,Delhi,0
2024-01-01,Tata Motors,4-Wheelers,Haryana,201,3.54,30.0,88.2,0.1014577,Moderately Diversified,Delhi,0
2024-01-01,Volvo Auto India,4-Wheelers,Haryana,1,2.3800000000000003,15.0,44.1,0.10658595,Moderately Diversified,Delhi,0
2024-01-01,AMPERE,2-Wheelers,Himachal Pradesh,2,0.08,27.0,79.4,0.09939431,Very Diversified,Maharashtra,0
2024-01-01,ATHER,2-Wheelers,Himachal Pradesh,9,0.1,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Himachal Pradesh,10,0.09,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Himachal Pradesh,0,0.0,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Himachal Pradesh,1,0.06999999999999999,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Himachal Pradesh,0,0.0,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Himachal Pradesh,1,0.12,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Himachal Pradesh,1,0.16999999999999998,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Himachal Pradesh,1,0.15,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Himachal Pradesh,31,0.1,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Himachal Pradesh,6,0.09,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Himachal Pradesh,1,0.19,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Himachal Pradesh,15,0.1,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Himachal Pradesh,0,0.0,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Himachal Pradesh,0,0.0,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Himachal Pradesh,0,0.0,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Himachal Pradesh,0,0.0,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Himachal Pradesh,1,0.11,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Himachal Pradesh,1,0.11,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
2024-01-01,Mercedes-Benz AG,4-Wheelers,Himachal Pradesh,0,0.0,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,PCA Automobiles,4-Wheelers,Himachal Pradesh,0,0.0,10.0,29.4,0.13500000000000004,Moderately Diversified,Delhi,0
2024-01-01,Tata Motors,4-Wheelers,Himachal Pradesh,9,0.16,30.0,88.2,0.1014577,Moderately Diversified,Delhi,0
2024-01-01,Volvo Auto India,4-Wheelers,Himachal Pradesh,0,0.0,15.0,44.1,0.10658595,Moderately Diversified,Delhi,0
2024-01-01,AMPERE,2-Wheelers,Jammu and Kashmir,7,0.27999999999999997,27.0,79.4,0.09939431,Very Diversified,Maharashtra,0
2024-01-01,ATHER,2-Wheelers,Jammu and Kashmir,25,0.27,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Jammu and Kashmir,29,0.27,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Jammu and Kashmir,1,0.35000000000000003,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Jammu and Kashmir,4,0.27,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Jammu and Kashmir,1,0.24,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Jammu and Kashmir,2,0.25,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Jammu and Kashmir,2,0.35000000000000003,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Jammu and Kashmir,2,0.29,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Jammu and Kashmir,87,0.27,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Jammu and Kashmir,18,0.27,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Jammu and Kashmir,1,0.19,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Jammu and Kashmir,41,0.27,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Jammu and Kashmir,0,0.0,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Jammu and Kashmir,0,0.0,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Jammu and Kashmir,0,0.0,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Jammu and Kashmir,0,0.0,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Jammu and Kashmir,1,0.11,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Jammu and Kashmir,1,0.11,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
2024-01-01,Mercedes-Benz AG,4-Wheelers,Jammu and Kashmir,0,0.0,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,PCA Automobiles,4-Wheelers,Jammu and Kashmir,0,0.0,10.0,29.4,0.13500000000000004,Moderately Diversified,Delhi,0
2024-01-01,Tata Motors,4-Wheelers,Jammu and Kashmir,7,0.12,30.0,88.2,0.1014577,Moderately Diversified,Delhi,0
2024-01-01,Volvo Auto India,4-Wheelers,Jammu and Kashmir,0,0.0,15.0,44.1,0.10658595,Moderately Diversified,Delhi,0
2024-01-01,AMPERE,2-Wheelers,Jharkhand,17,0.6799999999999999,27.0,79.4,0.09939431,Very Diversified,Maharashtra,0
2024-01-01,ATHER,2-Wheelers,Jharkhand,63,0.6799999999999999,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Jharkhand,73,0.6799999999999999,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Jharkhand,2,0.7100000000000001,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Jharkhand,10,0.6799999999999999,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Jharkhand,3,0.72,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Jharkhand,5,0.62,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Jharkhand,4,0.7000000000000001,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Jharkhand,5,0.74,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Jharkhand,219,0.6799999999999999,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Jharkhand,45,0.6799999999999999,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Jharkhand,4,0.76,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Jharkhand,103,0.6799999999999999,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Jharkhand,0,0.0,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Jharkhand,0,0.0,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Jharkhand,0,0.0,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Jharkhand,0,0.0,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Jharkhand,3,0.33,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Jharkhand,3,0.33,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
2024-01-01,Mercedes-Benz AG,4-Wheelers,Jharkhand,0,0.0,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,PCA Automobiles,4-Wheelers,Jharkhand,0,0.0,10.0,29.4,0.13500000000000004,Moderately Diversified,Delhi,0
2024-01-01,Tata Motors,4-Wheelers,Jharkhand,21,0.37,30.0,88.2,0.1014577,Moderately Diversified,Delhi,0
2024-01-01,Volvo Auto India,4-Wheelers,Jharkhand,0,0.0,15.0,44.1,0.10658595,Moderately Diversified,Delhi,0
2024-01-01,AMPERE,2-Wheelers,Karnataka,382,15.24,27.0,79.4,0.09939431,Very Diversified,Maharashtra,0
2024-01-01,ATHER,2-Wheelers,Karnataka,1411,15.260000000000002,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Karnataka,1641,15.260000000000002,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Karnataka,43,15.25,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Karnataka,224,15.229999999999999,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Karnataka,63,15.22,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Karnataka,124,15.329999999999998,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Karnataka,88,15.299999999999999,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Karnataka,103,15.190000000000001,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Karnataka,4926,15.260000000000002,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Karnataka,1017,15.260000000000002,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Karnataka,80,15.24,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Karnataka,2313,15.260000000000002,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Karnataka,16,13.79,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Karnataka,17,13.819999999999999,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Karnataka,17,13.389999999999999,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Karnataka,4,14.29,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Karnataka,123,13.56,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Karnataka,121,13.5,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
2024-01-01,Mercedes-Benz AG,4-Wheelers,Karnataka,4,14.29,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,PCA Automobiles,4-Wheelers,Karnataka,3,15.0,10.0,29.4,0.13500000000000004,Moderately Diversified,Delhi,0
2024-01-01,Tata Motors,4-Wheelers,Karnataka,769,13.55,30.0,88.2,0.1014577,Moderately Diversified,Delhi,0
2024-01-01,Volvo Auto India,4-Wheelers,Karnataka,6,14.29,15.0,44.1,0.10658595,Moderately Diversified,Delhi,0
2024-01-01,AMPERE,2-Wheelers,Kerala,199,7.9399999999999995,27.0,79.4,0.09939431,Very Diversified,Maharashtra,0
2024-01-01,ATHER,2-Wheelers,Kerala,734,7.9399999999999995,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Kerala,854,7.9399999999999995,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Kerala,23,8.16,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Kerala,117,7.95,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Kerala,33,7.969999999999999,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Kerala,64,7.91,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Kerala,46,8.0,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Kerala,54,7.960000000000001,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Kerala,2562,7.9399999999999995,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Kerala,529,7.9399999999999995,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Kerala,42,8.0,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Kerala,1203,7.9399999999999995,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Kerala,11,9.48,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Kerala,11,8.94,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Kerala,12,9.45,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Kerala,3,10.71,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Kerala,84,9.26,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Kerala,83,9.26,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
2024-01-01,Mercedes-Benz AG,4-Wheelers,Kerala,3,10.71,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,PCA Automobiles,4-Wheelers,Kerala,2,10.0,10.0,29.4,0.13500000000000004,Moderately Diversified,Delhi,0
2024-01-01,Tata Motors,4-Wheelers,Kerala,523,9.21,30.0,88.2,0.1014577,Moderately Diversified,Delhi,0
2024-01-01,Volvo Auto India,4-Wheelers,Kerala,4,9.520000000000001,15.0,44.1,0.10658595,Moderately Diversified,Delhi,0
2024-01-01,AMPERE,2-Wheelers,Ladakh,0,0.0,27.0,79.4,0.09939431,Very Diversified,Maharashtra,0
2024-01-01,ATHER,2-Wheelers,Ladakh,2,0.02,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Ladakh,2,0.02,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Ladakh,0,0.0,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Ladakh,0,0.0,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Ladakh,0,0.0,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Ladakh,6,0.02,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Ladakh,1,0.02,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Ladakh,0,0.0,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Ladakh,3,0.02,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Ladakh,0,0.0,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Ladakh,0,0.0,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Ladakh,0,0.0,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Ladakh,0,0.0,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Ladakh,0,0.0,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Ladakh,0,0.0,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
2024-01-01,Mercedes-Benz AG,4-Wheelers,Ladakh,0,0.0,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,PCA Automobiles,4-Wheelers,Ladakh,0,0.0,10.0,29.4,0.13500000000000004,Moderately Diversified,Delhi,0
2024-01-01,Tata Motors,4-Wheelers,Ladakh,0,0.0,30.0,88.2,0.1014577,Moderately Diversified,Delhi,0
2024-01-01,Volvo Auto India,4-Wheelers,Ladakh,0,0.0,15.0,44.1,0.10658595,Moderately Diversified,Delhi,0
2024-01-01,AMPERE,2-Wheelers,Madhya Pradesh,113,4.51,27.0,79.4,0.09939431,Very Diversified,Maharashtra,0
2024-01-01,ATHER,2-Wheelers,Madhya Pradesh,419,4.53,29.0,85.3,0.09950380999999998,Very Diversified,Maharashtra,0
2024-01-01,BAJAJ,2-Wheelers,Madhya Pradesh,487,4.53,29.0,85.3,0.0995658,Very Diversified,Maharashtra,0
2024-01-01,BATTRE ELECTRIC,2-Wheelers,Madhya Pradesh,13,4.61,22.0,64.7,0.10036894,Moderately Diversified,Maharashtra,0
2024-01-01,BGAUSS,2-Wheelers,Madhya Pradesh,67,4.55,26.0,76.5,0.09937098999999998,Very Diversified,Maharashtra,0
2024-01-01,HERO ELECTRIC,2-Wheelers,Madhya Pradesh,19,4.590000000000001,23.0,67.6,0.09935549,Very Diversified,Maharashtra,0
2024-01-01,KINETIC GREEN,2-Wheelers,Madhya Pradesh,37,4.569999999999999,24.0,70.6,0.09979228,Very Diversified,Maharashtra,0
2024-01-01,OKAYA EV,2-Wheelers,Madhya Pradesh,26,4.52,24.0,70.6,0.09896940000000001,Very Diversified,Maharashtra,0
2024-01-01,OKINAWA,2-Wheelers,Madhya Pradesh,31,4.569999999999999,24.0,70.6,0.09905874,Very Diversified,Maharashtra,0
2024-01-01,OLA ELECTRIC,2-Wheelers,Madhya Pradesh,1462,4.53,31.0,91.2,0.09952876,Very Diversified,Maharashtra,0
2024-01-01,OTHERS,2-Wheelers,Madhya Pradesh,302,4.53,29.0,85.3,0.09955072999999999,Very Diversified,Maharashtra,0
2024-01-01,REVOLT,2-Wheelers,Madhya Pradesh,24,4.569999999999999,24.0,70.6,0.09932903,Very Diversified,Maharashtra,0
2024-01-01,TVS,2-Wheelers,Madhya Pradesh,686,4.53,30.0,88.2,0.09951313999999999,Very Diversified,Maharashtra,0
2024-01-01,BMW India,4-Wheelers,Madhya Pradesh,3,2.59,19.0,55.9,0.10431167,Moderately Diversified,Delhi,0
2024-01-01,BYD India,4-Wheelers,Madhya Pradesh,3,2.44,19.0,55.9,0.10368214999999997,Moderately Diversified,Delhi,0
2024-01-01,Hyundai Motor,4-Wheelers,Madhya Pradesh,3,2.36,19.0,55.9,0.10447627,Moderately Diversified,Delhi,0
2024-01-01,KIA Motors,4-Wheelers,Madhya Pradesh,1,3.5700000000000003,12.0,35.3,0.11735307,Moderately Diversified,Delhi,0
2024-01-01,MG Motor,4-Wheelers,Madhya Pradesh,20,2.21,26.0,76.5,0.10161469999999999,Moderately Diversified,Delhi,0
2024-01-01,Mahindra and Mahindra,4-Wheelers,Madhya Pradesh,19,2.12,26.0,76.5,0.10138849000000001,Moderately Diversified,Delhi,0
